source_taxon_name,interaction_type,target_taxon_name,latitude,longitude
Gadus,eats,Ammodytidae,56.1,-155.53
Gadus,eats,Pandalus hypsinotus,57.22,-152.63
Gadus,eats,Pandalidae,57.22,-152.63
Gadus,eats,Chionoecetes,57.22,-152.63
Gadus,eats,Pholis clemensi,57.22,-152.63
Gadus,eats,Icelinus borealis,57.22,-152.63
Gadus,eats,Gadidae,57.22,-152.63
Gadus,eats,Dasycottus setiger,56.64,-153.48
Gadus,eats,Chionoecetes,56.64,-153.48
Gadus,eats,Protomyctophum thompsoni,56.64,-153.48
Gadus,eats,Pandalus,56.19,-153.8
Gadus,eats,Pandalus,55.92,-153.81
Gadus,eats,Scorpaenidae,55.92,-153.81
Gadus,eats,Pandalus,55.92,-153.81
Gadus,eats,Pandalidae,55.92,-153.81
Gadus,eats,Teleostei,55.92,-153.81
Gadus,eats,Pandalidae,57.91,-150.15
Gadus,eats,Pandalus,57.91,-150.15
Gadus,eats,Pandalus,57.91,-150.15
Gadus,eats,Pandalus,57.91,-150.15
Gadus,eats,Agonidae,57.91,-150.15
Gadus,eats,Pandalus,58.37,-149.14
Gadus,eats,Cottoidei,59.67,-141.5
Gadus,eats,Pandalidae,56.23,-134.97
Gadus,eats,Pandalus,56.23,-134.97
Gadus,eats,Pandalus,56.23,-134.97
Gadus,eats,Pandalus,56.23,-134.97
Gadus,eats,Pandalus,54.76,-133.87
Gadus,eats,Pandalidae,54.76,-133.87
Gadus,eats,Cottoidei,57.89,-150.66
Gadus,eats,Aptocyclus ventricosus,57.67,-150.26
Gadus,eats,Cottoidei,57.67,-150.26
Gadus,eats,Cottoidei,58.48,-150
Gadus,eats,Chionoecetes,58.62,-149.91
Gadus,eats,Pleuronectidae,56.36,-134.99
Gadus,eats,Chionoecetes,56.36,-134.99
Gadus,eats,Protomyctophum thompsoni,55.49,-134.47
Gadus,eats,Paricelinus hopliticus,55.49,-134.17
Gadus,eats,Scorpaenidae,55.9,-133.8
Gadus,eats,Pandalus stenolepis,55.9,-133.8
Gadus,eats,Pandalopsis dispar,59.96,-147.19
Gadus,eats,Glyptocephalus zachirus,60.3,-146.07
Gadus,eats,Protomyctophum thompsoni,60.3,-146.07
Gadus,eats,Pandalus,59.94,-141.58
Gadus,eats,Lycodes,59.66,-139.77
Gadus,eats,Chionoecetes,59.66,-139.77
Gadus,eats,Pandalidae,59.66,-139.77
Gadus,eats,Chionoecetes,56.42,-156.59
Gadus,eats,Pandalidae,56.07,-157.19
Gadus,eats,Gadus chalcogrammus,57.23,-155.75
Gadus,eats,Chionoecetes,57.23,-155.75
Gadus,eats,Pandalidae,57.23,-155.75
Gadus,eats,Chionoecetes,56.55,-155.54
Gadus,eats,Chionoecetes,55.09,-158.8
Gadus,eats,Bathyagonus alascanus,55.09,-158.8
Gadus,eats,Pandalus,55.09,-158.8
Gadus,eats,Chionoecetes,55.3,-158.21
Gadus,eats,Stichaeidae,55.3,-158.21
Gadus,eats,Ammodytidae,56.64,-154.36
Gadus,eats,Pleuronectidae,56.81,-154.15
Gadus,eats,Chionoecetes,56.81,-154.15
Gadus,eats,Chionoecetes,57.89,-153.79
Gadus,eats,Chionoecetes,57.41,-152.01
Gadus,eats,Mallotus villosus,58.17,-151.57
Gadus,eats,Cottoidei,54.83,-157.86
Gadus,eats,Pandalidae,54.83,-157.86
Gadus,eats,Cancer oregonensis,55.32,-156.58
Gadus,eats,Agonidae,55.32,-156.58
Gadus,eats,Pandalus,55.44,-156.07
Gadus,eats,Agonidae,55.44,-156.07
Gadus,eats,Pandalus,55.47,-155.75
Gadus,eats,Pandalidae,55.47,-155.75
Gadus,eats,Pandalus,55.54,-155.67
Gadus,eats,Pandalidae,55.54,-155.67
Gadus,eats,Ammodytidae,56.22,-154.75
Gadus,eats,Ammodytidae,56.19,-154.95
Gadus,eats,Leptoclinus maculatus,56.28,-155.29
Gadus,eats,Salmonidae,57.72,-153.53
Gadus,eats,Hippoglossoides elassodon,58.43,-153.93
Gadus,eats,Leptoclinus maculatus,58.43,-153.93
Gadus,eats,Sarritor frenatus,58.43,-153.93
Gadus,eats,Chionoecetes,58.43,-153.93
Gadus,eats,Chionoecetes,58.54,-153.13
Gadus,eats,Chionoecetes,58.96,-153.27
Gadus,eats,Chionoecetes,58.87,-153.09
Gadus,eats,Chionoecetes,56.29,-155.59
Gadus,eats,Ammodytidae,55.96,-155.73
Gadus,eats,Pandalidae,55.3,-156.86
Gadus,eats,Pandalus,55.3,-156.86
Gadus,eats,Agonidae,55.22,-157.59
Gadus,eats,Pandalidae,55.22,-157.59
Gadus,eats,Ammodytidae,55.34,-157.68
Gadus,eats,Pandalus,55.52,-157.15
Gadus,eats,Bathyagonus alascanus,55.52,-157.15
Gadus,eats,Icelinus borealis,55.52,-157.15
Gadus,eats,Pandalidae,55.52,-157.15
Gadus,eats,Hippoglossoides elassodon,55.52,-157.15
Gadus,eats,Cottidae,55.97,-155.23
Gadus,eats,Ammodytidae,55.97,-155.23
Gadus,eats,Protomyctophum thompsoni,55.97,-155.23
Gadus,eats,Stichaeidae,57.04,-151.73
Gadus,eats,Agonidae,57.04,-151.73
Gadus,eats,Chionoecetes,57.04,-151.73
Gadus,eats,Ammodytidae,56.98,-151.85
Gadus,eats,Pandalidae,56.05,-153.82
Gadus,eats,Pandalus hypsinotus,56.05,-153.82
Gadus,eats,Icelinus borealis,56.05,-153.82
Gadus,eats,Pleuronectidae,56.05,-153.82
Gadus,eats,Pandalus,56.05,-153.82
Gadus,eats,Scorpaenidae,56.05,-153.82
Gadus,eats,Pandalus hypsinotus,56.2,-153.64
Gadus,eats,Bathymaster signatus,56.2,-153.64
Gadus,eats,Pandalidae,56.55,-152.34
Gadus,eats,Agonidae,56.55,-152.34
Gadus,eats,Triglops forficatus,56.55,-152.34
Gadus,eats,Chionoecetes,56.55,-152.34
Gadus,eats,Ammodytidae,56.75,-152.29
Gadus,eats,Chionoecetes,56.87,-152.4
Gadus,eats,Cancer oregonensis,57.03,-152.96
Gadus,eats,Pandalidae,57.03,-152.96
Gadus,eats,Agonidae,58.14,-149.64
Gadus,eats,Chionoecetes,58.14,-149.64
Gadus,eats,Scorpaenidae,58.43,-148.94
Gadus,eats,Pandalidae,58.43,-148.94
Gadus,eats,Pandalus,58.43,-148.94
Gadus,eats,Mallotus villosus,58.43,-148.94
Gadus,eats,Stichaeidae,58.34,-149.36
Gadus,eats,Chionoecetes,58.34,-149.36
Gadus,eats,Lumpenus fabricii,58.34,-149.36
Gadus,eats,Chionoecetes,58.57,-149.51
Gadus,eats,Pandalus,54.73,-133.57
Gadus,eats,Pandalus,54.73,-133.57
Gadus,eats,Pandalidae,54.68,-133.49
Gadus,eats,Stichaeidae,58.91,-152.84
Gadus,eats,Chionoecetes,58.91,-152.84
Gadus,eats,Leptoclinus maculatus,58.91,-152.84
Gadus,eats,Rajidae,58.91,-152.84
Gadus,eats,Chionoecetes,59.01,-152.53
Gadus,eats,Chionoecetes,59.18,-153.2
Gadus,eats,Stichaeidae,59.44,-153.09
Gadus,eats,Cottoidei,59.44,-153.09
Gadus,eats,Stichaeidae,59.71,-152.91
Gadus,eats,Trichodon trichodon,59.71,-152.91
Gadus,eats,Pholis,59.71,-152.91
Gadus,eats,Mallotus villosus,59.92,-152.45
Gadus,eats,Mallotus villosus,59.22,-152.16
Gadus,eats,Icelinus borealis,59.01,-151.41
Gadus,eats,Pleuronectidae,59.28,-151.16
Gadus,eats,Chionoecetes,59.28,-151.16
Gadus,eats,Stichaeidae,59.28,-151.16
Gadus,eats,Cottoidei,59.28,-151.16
Gadus,eats,Stichaeidae,58.34,-138.13
Gadus,eats,Atheresthes stomias,58.34,-138.13
Gadus,eats,Clupea harengus,57.75,-136.21
Gadus,eats,Pandalidae,57.75,-136.21
Gadus,eats,Sebastolobus alascanus,57.18,-136.22
Gadus,eats,Stichaeidae,59.19,-150.26
Gadus,eats,Cottoidei,59.19,-150.26
Gadus,eats,Chionoecetes,58.93,-151.04
Gadus,eats,Agonidae,58.93,-151.04
Gadus,eats,Chionoecetes,58.74,-151.44
Gadus,eats,Pandalidae,55.24,-133.9
Gadus,eats,Pandalus,55.24,-133.9
Gadus,eats,Pandalus,55.69,-133.45
Gadus,eats,Pandalidae,55.69,-133.45
Gadus,eats,Hippolytidae,55.69,-133.45
Ziphius cavirostris,eats,Histioteuthis hoylei,58.4166666667,-134.5
Orcinus orca,eats,Eumetopias jubatus,58.4166666667,-134.5
Orcinus orca,eats,Phocoenoides dalli,58.4166666667,-134.5
Orcinus orca,eats,Phocoena phocoena,58.4166666667,-134.5
Orcinus orca,eats,Phoca vitulina,58.4166666667,-134.5
Orcinus orca,eats,Oncorhynchus,58.4166666667,-134.5
Orcinus orca,eats,Clupea pallasii,58.4166666667,-134.5
Orcinus orca,eats,Oncorhynchus tshawytscha,47.50012,-120.50147
Orcinus orca,eats,Oncorhynchus tshawytscha,53.99983,-125.0032
Orcinus orca,eats,Oncorhynchus tshawytscha,49.65064,-125.44939
Orcinus orca,eats,Oncorhynchus tshawytscha,52.9995,-132.0034
Orcinus orca,eats,Oncorhynchus tshawytscha,59,-145
Orcinus orca,eats,Oncorhynchus tshawytscha,48.25,-124
Phoca vitulina,eats,Oncorhynchus tshawytscha,47.50012,-120.50147
Phoca vitulina,eats,Oncorhynchus tshawytscha,44.00013,-120.50139
Phoca vitulina,eats,Oncorhynchus,48.408238,-122.650423
Phoca vitulina,eats,Oncorhynchus tshawytscha,53.99983,-125.0032
Phoca vitulina,eats,Oncorhynchus tshawytscha,58.70691,-136.1673
Phoca vitulina,eats,Oncorhynchus tshawytscha,47.21787,-122.65985
Phoca vitulina,eats,Oncorhynchus tshawytscha,48.12787,-122.92628
Phoca vitulina,eats,Oncorhynchus tshawytscha,45.51288,-123.91652
Phoca vitulina,eats,Oncorhynchus tshawytscha,46.24427,-124.05793
Phoca vitulina,eats,Oncorhynchus tshawytscha,47.83315,-122.43458
Phoca vitulina,eats,Oncorhynchus tshawytscha,52.9995,-132.0034
Phoca vitulina,eats,Oncorhynchus tshawytscha,44.44151,-124.05123
Phoca vitulina,eats,Oncorhynchus tshawytscha,42.42261,-124.42927
Phoca vitulina,eats,Oncorhynchus tshawytscha,47.56426,-122.99682
Phoca vitulina,eats,Oncorhynchus tshawytscha,41.53306,-124.08113
Phoca vitulina,eats,Oncorhynchus tshawytscha,45.69288,-123.92208
Phoca vitulina,eats,Oncorhynchus tshawytscha,48.975,-122.75833
Phoca vitulina,eats,Oncorhynchus tshawytscha,59,-145
Phoca vitulina,eats,Oncorhynchus tshawytscha,43.36894,-124.30969
Phoca vitulina,eats,Oncorhynchus tshawytscha,46.37316,-123.95877
Phoca vitulina,eats,Oncorhynchus tshawytscha,48.58316,-122.96796
Oncorhynchus,eats,Oncorhynchus,58.4166666667,-134.5
Oncorhynchus,eats,Brachyura,58.4166666667,-134.5
Oncorhynchus,eats,Osteichthyes,58.4166666667,-134.5
Oncorhynchus,eats,Diptera,58.4166666667,-134.5
Oncorhynchus,eats,Cumacea,58.4166666667,-134.5
Oncorhynchus,eats,Actinopterygii,58.4166666667,-134.5
Oncorhynchus,eats,Harpacticoida,58.4166666667,-134.5
Megaptera novaeangliae,eats,Hypomesus pretiosus,58.4166666667,-134.5
Littorina,eats,Chlorophyta,47.50012,-120.50147
Littorina,eats,Chlorophyta,48.38312,-124.71441
Littorina,eats,Chlorophyta,58.32111,-136.795
Mytilus edulis,eats,marine detritus,47.50012,-120.50147
Mytilus edulis,eats,plankton,47.50012,-120.50147
Mytilus edulis,eats,plankton,48.38312,-124.71441
Mytilus edulis,eats,plankton,58.32111,-136.795
Phalacrocorax pelagicus,eats,Decapods,58.4166666667,-134.5
Phalacrocorax pelagicus,eats,Ammodytes hexapterus,58.4166666667,-134.5
Phalacrocorax pelagicus,eats,Pholis laeta,41.744265,-124.190984
Stercorarius,eats,Lemmus sibiricus,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Calanoida,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Xenacanthomysis pseudomacropsis,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Thysanoessa spinifera,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Thysanoessa longipes,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Thysanoessa inspinata,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Thysanoessa inermis,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Euphausiacea,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Euphausia pacifica,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,arrowworm,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Pleurogrammus monopterygius,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Pandalidae,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Hippolytidae,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Caridea,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Cumacea,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Paguridae,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Majidae,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Hyas,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Chionoecetes,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Erimacrus isenbeckii,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Pseudocalanus,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Eucalanus,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Eucalanidae,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Candacia columbiae,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Themisto,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Gammaridea,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Caprellidea,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Chondrichthyes,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Lycodes,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Leptostichaeus pumilus,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Pleuronectiformes,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Osteichthyes,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Hygophum benoiti,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Melanolagus bericoides,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Teuthida,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Scyphozoa,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Gastropoda,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Euphausiacea,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Cottidae,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Bivalvia,58.4166666667,-134.5
Pleurogrammus monopterygius,eats,Hippoglossus stenolepis,54.94,-158.61
Pleurogrammus monopterygius,eats,Cottoidei,54.94,-158.61
Sebastes,eats,Thysanoessa raschii,58.4166666667,-134.5
Sebastes,eats,Thysanoessa inermis,58.4166666667,-134.5
Sebastes,eats,Chionoecetes,58.4166666667,-134.5
Sebastes,eats,Themisto,58.4166666667,-134.5
Sebastes,eats,Thaleichthys pacificus,58.4166666667,-134.5
Sebastes,eats,Octopoda,58.4166666667,-134.5
Sebastes,eats,Argis,58.4166666667,-134.5
Sebastes,eats,Polychaeta,58.4166666667,-134.5
Sebastes,eats,Mysis,58.4166666667,-134.5
Sebastes,eats,Gastropoda,58.4166666667,-134.5
Sebastes,eats,animal remains,58.4166666667,-134.5
Sebastes,eats,Teuthida,58.4166666667,-134.5
Sebastes,eats,Pandalus,58.4166666667,-134.5
Sebastes,eats,Sagitta,58.4166666667,-134.5
Sebastes,eats,Meterythrops robusta,58.4166666667,-134.5
Sebastes,eats,Isopoda,58.4166666667,-134.5
Sebastes,eats,Cyclopteridae,58.4166666667,-134.5
Sebastes,eats,Chionoecetes,58.88,-152.88
Sebastes,eats,Cyclopteridae,60.01,-149.36
Sebastes,eats,Gadus chalcogrammus,60.06,-147.16
Sebastes,eats,Teleostei,59.84,-149.09
Sebastes,eats,Chionoecetes,56.18,-157.57
Sebastes,eats,Thaleichthys pacificus,58.33,-149.42
Sebastes,eats,Chionoecetes,58.33,-149.42
Sebastes,eats,Zoarcidae,60.03,-146.69
Sebastes,eats,Cottidae,57.96,-152.54
Sebastes,eats,Pandalus,57.43,-152.65
Sebastes,eats,Chionoecetes,57.43,-152.65
Sebastes,eats,Pandalidae,58.66,-148.61
Sebastes,eats,Atheresthes stomias,58.33,-149.4
Sebastes,eats,Chionoecetes,58.33,-149.4
Sebastes,eats,Teuthida,56.28,-153.19
Sebastes,eats,Teleostei,56.28,-153.19
Sebastes,eats,Osmeridae,56.73,-156.65
Sebastes,eats,Mallotus villosus,59.66,-149.17
Sebastes,eats,Mallotus villosus,59.29,-149.93
Sebastes,eats,Cottoidei,60.19,-146.25
Sebastes,eats,Atheresthes stomias,54.63,-132.88
Sebastes,eats,Zoarcidae,54.63,-132.88
Sebastes,eats,Mallotus villosus,58.08,-152.29
Sebastes,eats,Cottoidei,58.03,-152.37
Anoplopoma,eats,Thysanoessa inermis,58.4166666667,-134.5
Anoplopoma,eats,Pandalus,58.4166666667,-134.5
Anoplopoma,eats,Pandalus,58.4166666667,-134.5
Anoplopoma,eats,Pandalopsis dispar,58.4166666667,-134.5
Anoplopoma,eats,Pasiphaea pacifica,58.4166666667,-134.5
Anoplopoma,eats,Chionoecetes,58.4166666667,-134.5
Anoplopoma,eats,Themisto,58.4166666667,-134.5
Anoplopoma,eats,Thaleichthys pacificus,58.4166666667,-134.5
Anoplopoma,eats,Mallotus villosus,58.4166666667,-134.5
Anoplopoma,eats,Theragra chalcogramma,58.4166666667,-134.5
Anoplopoma,eats,Clupea pallasii,58.4166666667,-134.5
Anoplopoma,eats,Berryteuthis magister,58.4166666667,-134.5
Anoplopoma,eats,Teuthida,58.4166666667,-134.5
Anoplopoma,eats,Sipuncula,58.4166666667,-134.5
Anoplopoma,eats,Actinopterygii,58.4166666667,-134.5
Anoplopoma,eats,Scyphozoa,58.4166666667,-134.5
Anoplopoma,eats,Paguridae,58.4166666667,-134.5
Anoplopoma,eats,Gammaridea,58.4166666667,-134.5
Anoplopoma,eats,Octopoda,58.4166666667,-134.5
Anoplopoma,eats,Asteroidea,58.4166666667,-134.5
Anoplopoma,eats,Polychaeta,58.4166666667,-134.5
Anoplopoma,eats,Euphausiacea,58.4166666667,-134.5
Anoplopoma,eats,Fishery offal,58.4166666667,-134.5
Anoplopoma,eats,Gastropoda,58.4166666667,-134.5
Anoplopoma,eats,Themisto abyssorum,58.4166666667,-134.5
Anoplopoma,eats,Gadus chalcogrammus,58.58,-151.27
Anoplopoma,eats,Chionoecetes,57.14,-152.61
Anoplopoma,eats,Gadus chalcogrammus,59.97,-144.85
Anoplopoma,eats,Thaleichthys pacificus,55.28,-158.67
Anoplopoma,eats,Zoarcidae,55.28,-158.67
Anoplopoma,eats,Stenobrachius leucopsarus,59.54,-144.97
Anoplopoma,eats,Hemitripterus bolini,55.32,-158.19
Anoplopoma,eats,Gadus chalcogrammus,59.57,-148.8
Anoplopoma,eats,Cyclopteridae,55.5,-156.3
Anoplopoma,eats,Gadus chalcogrammus,56.83,-155.32
Anoplopoma,eats,Gadus chalcogrammus,56.59,-156.22
Anoplopoma,eats,Gadus chalcogrammus,56.87,-155.64
Anoplopoma,eats,Stichaeidae,59.93,-145.07
Anoplopoma,eats,Gadus chalcogrammus,58.7,-149.06
Anoplopoma,eats,Mallotus villosus,58.7,-149.06
Anoplopoma,eats,Gadus chalcogrammus,57.32,-155.08
Anoplopoma,eats,Cottidae,57.32,-155.08
Anoplopoma,eats,Thaleichthys pacificus,57.13,-155.38
Anoplopoma,eats,Cottidae,57.13,-155.38
Anoplopoma,eats,Gadus chalcogrammus,57.13,-155.38
Anoplopoma,eats,Gadus chalcogrammus,57.73,-154.99
Anoplopoma,eats,Ammodytidae,58.66,-148.73
Anoplopoma,eats,Mallotus villosus,58.73,-149.26
Anoplopoma,eats,Thaleichthys pacificus,58.76,-149.83
Anoplopoma,eats,Gadus chalcogrammus,58.76,-149.83
Anoplopoma,eats,Gadus chalcogrammus,58.59,-150.33
Anoplopoma,eats,Gadus chalcogrammus,59.35,-150.52
Anoplopoma,eats,Gadus chalcogrammus,59.07,-149.49
Anoplopoma,eats,Gadus chalcogrammus,60.05,-147.23
Anoplopoma,eats,Clupea harengus,60.05,-147.23
Anoplopoma,eats,Gadus chalcogrammus,59.01,-149.78
Anoplopoma,eats,Gadus chalcogrammus,59.1,-149.77
Anoplopoma,eats,Gadus chalcogrammus,56.19,-156.43
Anoplopoma,eats,Chionoecetes,58.1,-149.53
Anoplopoma,eats,Chionoecetes,55.55,-155.63
Anoplopoma,eats,Gadus chalcogrammus,56.62,-155.71
Anoplopoma,eats,Gadus chalcogrammus,57.73,-155
Anoplopoma,eats,Gadus chalcogrammus,56.97,-155.35
Anoplopoma,eats,Gadus chalcogrammus,57.21,-155.68
Anoplopoma,eats,Gadus chalcogrammus,59.34,-150.54
Anoplopoma,eats,Gadus chalcogrammus,56.19,-153.89
Anoplopoma,eats,Gadus chalcogrammus,56.31,-152.73
Anoplopoma,eats,Atheresthes stomias,59.72,-149.16
Anoplopoma,eats,Thaleichthys pacificus,59.45,-149.15
Anoplopoma,eats,Gadus chalcogrammus,59.82,-147.03
Anoplopoma,eats,Gadus chalcogrammus,60.06,-147.16
Anoplopoma,eats,Mallotus villosus,58.22,-153.28
Anoplopoma,eats,Gadus chalcogrammus,56.56,-155.89
Anoplopoma,eats,Agonidae,56.56,-155.89
Anoplopoma,eats,Gadidae,56.56,-155.89
Anoplopoma,eats,Gadus chalcogrammus,56.6,-155.98
Anoplopoma,eats,Thaleichthys pacificus,57.49,-154.86
Anoplopoma,eats,Pandalus,56.7,-156.17
Anoplopoma,eats,Sebastolobus alascanus,56.3,-153.16
Anoplopoma,eats,Osmeridae,56.3,-153.16
Anoplopoma,eats,Scorpaenidae,55.93,-154.89
Anoplopoma,eats,Bathyagonus alascanus,55.58,-155.77
Anoplopoma,eats,Agonidae,55.58,-155.77
Anoplopoma,eats,Thaleichthys pacificus,55.58,-155.77
Anoplopoma,eats,Gadus chalcogrammus,55.48,-156.21
Anoplopoma,eats,Gadus chalcogrammus,56.9,-155.44
Anoplopoma,eats,Clupea harengus,56.9,-155.44
Anoplopoma,eats,Zoarcidae,56.9,-155.44
Anoplopoma,eats,Ammodytidae,56.32,-153.1
Anoplopoma,eats,Teleostei,56.32,-153.1
Anoplopoma,eats,Mallotus villosus,58.21,-151
Anoplopoma,eats,Osmeridae,58.21,-151
Anoplopoma,eats,Zoarcidae,58.58,-150.51
Anoplopoma,eats,Mallotus villosus,58.58,-150.51
Anoplopoma,eats,Gadus chalcogrammus,58.02,-151.91
Anoplopoma,eats,Sebastes,58.81,-148.16
Anoplopoma,eats,Gadus chalcogrammus,54.81,-158.17
Anoplopoma,eats,Ammodytidae,58.72,-152
Anoplopoma,eats,Aspidophoroides bartoni,57.43,-150.49
Anoplopoma,eats,Ammodytidae,57.51,-150.42
Anoplopoma,eats,Gadus chalcogrammus,54.76,-158.26
Anoplopoma,eats,Leptoclinus maculatus,56.13,-156.06
Anoplopoma,eats,Pandalidae,56.13,-156.06
Anoplopoma,eats,Teuthida,55.63,-154.8
Anoplopoma,eats,Sebastolobus alascanus,55.68,-155.04
Anoplopoma,eats,Teuthida,56.03,-153.48
Anoplopoma,eats,Cyclopteridae,54.47,-159.18
Anoplopoma,eats,Clupea harengus,54.66,-133.77
Anoplopoma,eats,Zoarcidae,55.01,-157.03
Anoplopoma,eats,Merluccius productus,54.48,-132.68
Anoplopoma,eats,Teuthida,54.54,-132.91
Anoplopoma,eats,Merluccius productus,54.53,-132.77
Anoplopoma,eats,Teleostei,57.4,-154.97
Anoplopoma,eats,Gadus chalcogrammus,57.4,-154.97
Anoplopoma,eats,Pandalidae,57.4,-154.97
Anoplopoma,eats,Gadus chalcogrammus,58.17,-153.64
Anoplopoma,eats,Thaleichthys pacificus,58.17,-153.64
Anoplopoma,eats,Protomyctophum thompsoni,58.17,-153.64
Anoplopoma,eats,Pandalidae,58.17,-153.64
Anoplopoma,eats,Clupea harengus,58.17,-153.64
Anoplopoma,eats,Mallotus villosus,58.61,-152.69
Anoplopoma,eats,Protomyctophum thompsoni,58.61,-152.69
Anoplopoma,eats,Oncorhynchus,57.03,-151.43
Anoplopoma,eats,Pandalidae,56.12,-135.3
Anoplopoma,eats,Teuthida,56.12,-135.3
Anoplopoma,eats,Myctophidae,56.12,-135.3
Anoplopoma,eats,Sebastolobus alascanus,55.74,-135.39
Anoplopoma,eats,Myctophidae,55.74,-135.39
Anoplopoma,eats,Myctophidae,55.74,-135.38
Anoplopoma,eats,Gadus chalcogrammus,57.08,-155.64
Anoplopoma,eats,Gadus chalcogrammus,58,-153.62
Anoplopoma,eats,Pleuronectidae,56.87,-154.92
Anoplopoma,eats,Stichaeidae,57.18,-155.29
Anoplopoma,eats,Pandalidae,57.18,-155.29
Anoplopoma,eats,Gadus chalcogrammus,57.18,-155.29
Anoplopoma,eats,Protomyctophum thompsoni,57.18,-155.29
Anoplopoma,eats,Zoarcidae,57.18,-155.29
Anoplopoma,eats,Protomyctophum thompsoni,57.84,-154.61
Anoplopoma,eats,Octopoda,57.84,-154.61
Anoplopoma,eats,Clupea harengus,57.84,-154.61
Anoplopoma,eats,Clupea harengus,58.36,-153.4
Anoplopoma,eats,Pandalus,58.36,-153.4
Anoplopoma,eats,Chionoecetes,58.36,-153.4
Anoplopoma,eats,Pandalopsis dispar,56.48,-156.27
Anoplopoma,eats,Pandalus,56.48,-156.27
Anoplopoma,eats,Gadus chalcogrammus,56.48,-156.27
Anoplopoma,eats,Gadus chalcogrammus,57.51,-155.55
Anoplopoma,eats,Protomyctophum thompsoni,57.51,-155.55
Anoplopoma,eats,Gadus chalcogrammus,58.79,-152.48
Anoplopoma,eats,Clupea harengus,58.79,-152.48
Anoplopoma,eats,Pandalus,57.29,-155.08
Anoplopoma,eats,Gadus chalcogrammus,57.53,-154.73
Anoplopoma,eats,Thaleichthys pacificus,57.53,-154.73
Anoplopoma,eats,Stichaeidae,57.56,-153.9
Anoplopoma,eats,Ammodytidae,57.86,-153.1
Anoplopoma,eats,Teuthida,57.86,-153.1
Anoplopoma,eats,Clupea harengus,58.5,-152.9
Anoplopoma,eats,Clupea harengus,58.67,-152.75
Anoplopoma,eats,Gadus chalcogrammus,58.67,-152.75
Anoplopoma,eats,Gadus chalcogrammus,58.44,-151.66
Anoplopoma,eats,Gadus chalcogrammus,57.67,-150.2
Anoplopoma,eats,Sebastes,58.06,-150.34
Anoplopoma,eats,Thaleichthys pacificus,59.66,-141.69
Anoplopoma,eats,Cyclopteridae,57.12,-155.71
Anoplopoma,eats,Lycodapus fierasfer,57.12,-155.71
Anoplopoma,eats,Gadus chalcogrammus,57.27,-155.68
Anoplopoma,eats,Gadus chalcogrammus,58.04,-153.75
Anoplopoma,eats,Sebastes,55.51,-134.73
Anoplopoma,eats,Mallotus villosus,58.92,-149.75
Anoplopoma,eats,Mallotus villosus,59.59,-142.1
Anoplopoma,eats,Sebastolobus alascanus,55.97,-154.68
Anoplopoma,eats,Aptocyclus ventricosus,55.97,-154.68
Anoplopoma,eats,Sebastes,55.98,-154.56
Anoplopoma,eats,Sebastes,58.74,-149.38
Anoplopoma,eats,Stenobrachius,57.89,-136.99
Anoplopoma,eats,Gadus chalcogrammus,58.69,-149.6
Anoplopoma,eats,Scorpaenidae,55.45,-135
Anoplopoma,eats,Myctophidae,55.49,-155.35
