source_taxon_name,interaction_type,target_taxon_name,latitude,longitude
Episyrphus balteatus,pollinates,Cardiandra alternifolia,35.333333,135.75
Episyrphus balteatus,pollinates,Polygonum thunbergii,35.333333,135.75
Episyrphus balteatus,pollinates,Hydrangea hirta,35.333333,135.75
Episyrphus balteatus,pollinates,Hydrangea macrophylla,35.333333,135.75
Episyrphus balteatus,pollinates,Euonymus alatus,35.333333,135.75
Episyrphus balteatus,pollinates,Anthriscus aemula,35.333333,135.75
Episyrphus balteatus,pollinates,Allium,33.4,131.5
Episyrphus balteatus,pollinates,Hypericum patulum,35.033333,135.783333
Episyrphus balteatus,pollinates,Kerria japonica,35.033333,135.783333
Episyrphus balteatus,pollinates,Philadelphus,35.033333,135.783333
Episyrphus balteatus,pollinates,Viburnum,35.033333,135.783333
Episyrphus balteatus,pollinates,Aesculus,35.033333,135.783333
Episyrphus balteatus,pollinates,Ligustrum obtusifolium,35.033333,135.783333
Episyrphus balteatus,pollinates,Prunus,35.033333,135.783333
Episyrphus balteatus,pollinates,Besella rubra,35.033333,135.783333
Episyrphus balteatus,pollinates,Polygonum thunbergii,35.033333,135.783333
Episyrphus balteatus,pollinates,Stenactis annua,35.033333,135.783333
Episyrphus balteatus,pollinates,Houttuynia cordata,35.65,136.083333
Episyrphus balteatus,pollinates,Commelina communis,35.65,136.083333
Episyrphus balteatus,pollinates,Chelidonium majus,35.65,136.083333
Episyrphus balteatus,pollinates,Hosta,35.65,136.083333
Episyrphus balteatus,pollinates,Adenophora triphylla,35.65,136.083333
Episyrphus balteatus,pollinates,Leersia japonica,35.65,136.083333
Episyrphus balteatus,pollinates,Mosta dianthera,35.65,136.083333
Episyrphus balteatus,pollinates,Sagittaria,35.65,136.083333
Episyrphus balteatus,pollinates,Veratrum,35.583333,138.383333
Episyrphus balteatus,pollinates,Polygonum pubescens,35.166667,135.866667
Episyrphus balteatus,pollinates,Houttuynia cordata,35.166667,135.866667
Episyrphus balteatus,pollinates,Clematis,35.166667,135.866667
Episyrphus balteatus,pollinates,Polygonum ellipticum,35.166667,135.866667
Episyrphus balteatus,pollinates,Chelidonium majus,35.166667,135.866667
Episyrphus balteatus,pollinates,Isodon longitubus,35.166667,135.866667
Episyrphus balteatus,pollinates,Euonymus alatus,35.166667,135.866667
Episyrphus balteatus,pollinates,Aster ageratoides,35.166667,135.866667
Episyrphus balteatus,pollinates,Geum japonicum,35.166667,135.866667
Episyrphus balteatus,pollinates,Callicarpa japonica,35.166667,135.866667
Episyrphus balteatus,pollinates,Geranium nepalense,35.166667,135.866667
Episyrphus balteatus,pollinates,Desmodium hookerianum,35.166667,135.866667
Episyrphus balteatus,pollinates,Agrimonia pilosa,35.166667,135.866667
Episyrphus balteatus,pollinates,Ranunculus,35.166667,135.866667
Episyrphus balteatus,pollinates,Ligularia,35.166667,135.866667
Episyrphus balteatus,pollinates,Macleaya cordata,35.166667,135.866667
Episyrphus balteatus,pollinates,Staphylea,35.166667,135.866667
Episyrphus balteatus,pollinates,Deutzia,35.166667,135.866667
Episyrphus balteatus,pollinates,Cirsium,35.166667,135.866667
Episyrphus balteatus,pollinates,Impatiens textorii,35.166667,135.866667
Episyrphus balteatus,pollinates,Hydrangea paniculata,35.166667,135.866667
Episyrphus balteatus,pollinates,Weigela hortensis,35.166667,135.866667
Episyrphus balteatus,pollinates,Aralia cordata,35.166667,135.866667
Episyrphus balteatus,pollinates,Aster yomena,35.166667,135.866667
Episyrphus balteatus,pollinates,Fallopia japonica,35.166667,135.866667
Episyrphus balteatus,pollinates,Viburnum plicatum,35.166667,135.866667
Episyrphus balteatus,pollinates,Stenactis annua,35.166667,135.866667
Episyrphus balteatus,pollinates,Polygonum thunbergii,35.166667,135.866667
Episyrphus balteatus,pollinates,Angelica pubescens,35.166667,135.866667
Episyrphus balteatus,pollinates,Deutzia scabra,35.166667,135.866667
Harmonia axyridis,pollinates,Phellodendron amurense,35.333333,135.75
Harmonia axyridis,pollinates,Veratrum,35.583333,138.383333
Harmonia axyridis,pollinates,Deutzia scabra,35.166667,135.866667
Andrena omogensis,pollinates,Phellodendron amurense,35.333333,135.75
Syritta pipiens,pollinates,Phellodendron amurense,35.333333,135.75
Syritta pipiens,pollinates,Castanea crenata,35.333333,135.75
Syritta pipiens,pollinates,Cornus alpina,35.033333,135.783333
Syritta pipiens,pollinates,Stenactis annua,35.033333,135.783333
Syritta pipiens,pollinates,Vitex,35.033333,135.783333
Cheilosia omogensis ,pollinates,Phellodendron amurense,35.333333,135.75
Cheilosia omogensis ,pollinates,Angelica pubescens,35.333333,135.75
Cheilosia omogensis ,pollinates,Osterium sieboldii,35.166667,135.866667
Cheilosia omogensis ,pollinates,Angelica polymorpha,35.166667,135.866667
Cheilosia omogensis ,pollinates,Aralia cordata,35.166667,135.866667
Cheilosia omogensis ,pollinates,Angelica pubescens,35.166667,135.866667
Eucetonia roelofsi,pollinates,Phellodendron amurense,35.333333,135.75
Eucetonia roelofsi,pollinates,Angelica pubescens,35.333333,135.75
Eucetonia roelofsi,pollinates,Viburnum plicatum,35.333333,135.75
Eucetonia roelofsi,pollinates,Hydrangea macrophylla,35.333333,135.75
Eucetonia roelofsi,pollinates,Euonymus alatus,35.333333,135.75
Eucetonia roelofsi,pollinates,Hydrangea paniculata,35.333333,135.75
Eucetonia roelofsi,pollinates,Deutzia,35.166667,135.866667
Eucetonia roelofsi,pollinates,Hydrangea paniculata,35.166667,135.866667
Eucetonia roelofsi,pollinates,Aralia cordata,35.166667,135.866667
Sphaerophoria,pollinates,Phellodendron amurense,35.333333,135.75
Sphaerophoria,pollinates,Lysimachia clethroides,35.333333,135.75
Sphaerophoria,pollinates,Ixeridium dentatum,35.333333,135.75
Sphaerophoria,pollinates,Castanea crenata,35.333333,135.75
Sphaerophoria,pollinates,Deutzia scabra,35.333333,135.75
Sphaerophoria,pollinates,Astilbe thunbergii,35.333333,135.75
Sphaerophoria,pollinates,Euonymus alatus,35.333333,135.75
Sphaerophoria,pollinates,Hydrangea paniculata,35.333333,135.75
Sphaerophoria,pollinates,Anthriscus aemula,35.333333,135.75
Sphaerophoria,pollinates,Senecio,33.4,131.5
Sphaerophoria,pollinates,Arabis glabra,33.4,131.5
Sphaerophoria,pollinates,Angelica,33.4,131.5
Sphaerophoria,pollinates,Pseudostellaria heterantha,33.4,131.5
Sphaerophoria,pollinates,Vicia unijuga,33.4,131.5
Sphaerophoria,pollinates,Dianthus,33.4,131.5
Sphaerophoria,pollinates,Chionographis japonica,33.4,131.5
Sphaerophoria,pollinates,Veronica,33.4,131.5
Sphaerophoria,pollinates,Hydrangea,33.4,131.5
Sphaerophoria,pollinates,Erigeron annuus,33.4,131.5
Sphaerophoria,pollinates,Sophora flavescens,33.4,131.5
Sphaerophoria,pollinates,Ixeridium dentatum,33.4,131.5
Sphaerophoria,pollinates,Astilbe thunbergii,33.4,131.5
Sphaerophoria,pollinates,Rhododendron,33.4,131.5
Sphaerophoria,pollinates,Lysimachia clethroides,33.4,131.5
Sphaerophoria,pollinates,Fallopia japonica,33.4,131.5
Sphaerophoria,pollinates,Cirsium japonicum,33.4,131.5
Sphaerophoria,pollinates,Deutzia scabra,33.4,131.5
Sphaerophoria,pollinates,Veronica persica,35.033333,135.783333
Sphaerophoria,pollinates,Torilis japonica,35.033333,135.783333
Sphaerophoria,pollinates,Cladrastis sikokiana,35.033333,135.783333
Sphaerophoria,pollinates,Philadelphus,35.033333,135.783333
Sphaerophoria,pollinates,Aster ageratoides,35.033333,135.783333
Sphaerophoria,pollinates,Abelia,35.033333,135.783333
Sphaerophoria,pollinates,Trifolium repens,35.033333,135.783333
Sphaerophoria,pollinates,Taraxacum,35.033333,135.783333
Sphaerophoria,pollinates,Pyracantha,35.033333,135.783333
Sphaerophoria,pollinates,Itea parviflora,35.033333,135.783333
Sphaerophoria,pollinates,Deutzia scabra,35.033333,135.783333
Sphaerophoria,pollinates,Rosa,35.033333,135.783333
Sphaerophoria,pollinates,Polygonum thunbergii,35.033333,135.783333
Sphaerophoria,pollinates,Photinia glabra,35.033333,135.783333
Sphaerophoria,pollinates,Stenactis annua,35.033333,135.783333
Sphaerophoria,pollinates,Ptantago asiatica,35.65,136.083333
Sphaerophoria,pollinates,Murdannia keisak,35.65,136.083333
Sphaerophoria,pollinates,Ixeris debilis,35.65,136.083333
Sphaerophoria,pollinates,Polygonum ellipticum,35.65,136.083333
Sphaerophoria,pollinates,Limophila sessiliflora,35.65,136.083333
Sphaerophoria,pollinates,Alisma,35.65,136.083333
Sphaerophoria,pollinates,Scirpus,35.65,136.083333
Sphaerophoria,pollinates,Lycopus,35.65,136.083333
Sphaerophoria,pollinates,Taraxacum,35.65,136.083333
Sphaerophoria,pollinates,Ranunculus,35.65,136.083333
Sphaerophoria,pollinates,Potentilla,35.65,136.083333
Sphaerophoria,pollinates,Monochoria korsakowii,35.65,136.083333
Sphaerophoria,pollinates,Mosta dianthera,35.65,136.083333
Sphaerophoria,pollinates,Sagittaria,35.65,136.083333
Sphaerophoria,pollinates,Galium trifidum,35.65,136.083333
Sphaerophoria,pollinates,Polygonum thunbergii,35.65,136.083333
Sphaerophoria,pollinates,Senecio,35.166667,135.866667
Sphaerophoria,pollinates,Torilis japonica,35.166667,135.866667
Sphaerophoria,pollinates,Callicarpa japonica,35.166667,135.866667
Sphaerophoria,pollinates,Brucea javanica,35.166667,135.866667
Sphaerophoria,pollinates,Corydalis,35.166667,135.866667
Sphaerophoria,pollinates,Duchesnea chrysantha,35.166667,135.866667
Sphaerophoria,pollinates,Rorippa indica,35.166667,135.866667
Sphaerophoria,pollinates,Ranunculus,35.166667,135.866667
Sphaerophoria,pollinates,Deutzia,35.166667,135.866667
Sphaerophoria,pollinates,Weigela hortensis,35.166667,135.866667
Sphaerophoria,pollinates,Aster yomena,35.166667,135.866667
Sphaerophoria,pollinates,Rubus palmatus,35.166667,135.866667
Sphaerophoria,pollinates,Fallopia japonica,35.166667,135.866667
Sphaerophoria,pollinates,Viburnum plicatum,35.166667,135.866667
Sphaerophoria,pollinates,Stenactis annua,35.166667,135.866667
Sphaerophoria,pollinates,Polygonum thunbergii,35.166667,135.866667
Sphaerophoria,pollinates,Deutzia scabra,35.166667,135.866667
Mordellina,pollinates,Salix gracilistyla,35.333333,135.75
Mordellina,pollinates,Viburnum,35.033333,135.783333
Mordellina,pollinates,Spiraea,35.033333,135.783333
Mordellina,pollinates,Besella rubra,35.033333,135.783333
Mordellina,pollinates,Lindera,35.166667,135.866667
Mordellina,pollinates,Deutzia,35.166667,135.866667
Mordellina,pollinates,Viburnum plicatum,35.166667,135.866667
Mordellina,pollinates,Rubus,35.166667,135.866667
Mordellina,pollinates,Deutzia scabra,35.166667,135.866667
Apoderus jekelii,pollinates,Salix gracilistyla,35.333333,135.75
Dinoptera minuta,pollinates,Salix gracilistyla,35.333333,135.75
Dinoptera minuta,pollinates,Corydalis,35.333333,135.75
Dinoptera minuta,pollinates,Salix,33.4,131.5
Dinoptera minuta,pollinates,Cardamine,35.166667,135.866667
Dinoptera minuta,pollinates,Rubus palmatus,35.166667,135.866667
Eusphalerum,pollinates,Salix gracilistyla,35.333333,135.75
Eusphalerum,pollinates,Prunus incisa,35.333333,135.75
Eusphalerum,pollinates,Prunus salicina,35.333333,135.75
Eusphalerum,pollinates,Lindera,33.4,131.5
Eusphalerum,pollinates,Salix,33.4,131.5
Eusphalerum,pollinates,Viola grypoceras,33.4,131.5
Eusphalerum,pollinates,Prunus,33.4,131.5
Eusphalerum,pollinates,Pieris,33.4,131.5
Eusphalerum,pollinates,Cornus alpina,35.033333,135.783333
Eusphalerum,pollinates,Ribes,35.583333,138.383333
Eusphalerum,pollinates,Euonymus,35.583333,138.383333
Eusphalerum,pollinates,Sorbus,35.583333,138.383333
Eusphalerum,pollinates,Cynanchum,35.583333,138.383333
Eusphalerum,pollinates,Acer shirasawanum,35.583333,138.383333
Eusphalerum,pollinates,Oxalis acetosella,35.583333,138.383333
Eusphalerum,pollinates,Prunus,35.583333,138.383333
Eusphalerum,pollinates,Lonicera heterophylla,35.583333,138.383333
Eusphalerum,pollinates,Viburnum furcatum,35.583333,138.383333
Eusphalerum,pollinates,Rodgersia podophylla,35.583333,138.383333
Eusphalerum,pollinates,Lindera,35.166667,135.866667
Sphex,pollinates,Lysimachia clethroides,35.333333,135.75
Crabro,pollinates,Lysimachia clethroides,35.333333,135.75
Crabro,pollinates,Fallopia japonica,35.166667,135.866667
Birka,pollinates,Lysimachia clethroides,35.333333,135.75
Ammophila,pollinates,Lysimachia clethroides,35.333333,135.75
Ammophila,pollinates,Asparagus,33.4,131.5
Ammophila,pollinates,Veronica,33.4,131.5
Ammophila,pollinates,Sophora flavescens,33.4,131.5
Ammophila,pollinates,Deutzia scabra,33.4,131.5
Lagria,pollinates,Lysimachia clethroides,35.333333,135.75
Lagria,pollinates,Astilbe thunbergii,35.333333,135.75
Lasioglossum kansuense,pollinates,Lysimachia clethroides,35.333333,135.75
Lasioglossum kansuense,pollinates,Deutzia scabra,35.333333,135.75
Lasioglossum kansuense,pollinates,Astilbe thunbergii,35.333333,135.75
Tachinus,pollinates,Corydalis,35.333333,135.75
Tachinus,pollinates,Viburnum plicatum,35.166667,135.866667
Tachinus,pollinates,Rubus,35.166667,135.866667
Tachinus,pollinates,Deutzia scabra,35.166667,135.866667
Osmia,pollinates,Corydalis,35.333333,135.75
Osmia,pollinates,Astragalus sinicus,35.033333,135.783333
Osmia,pollinates,Omphalodes japonica,35.166667,135.866667
Loderus,pollinates,Corydalis,35.333333,135.75
Loderus,pollinates,Viola verecunda,35.166667,135.866667
Celastrina argiolus,pollinates,Corydalis,35.333333,135.75
Paragus tibialis,pollinates,Corydalis,35.333333,135.75
Paragus tibialis,pollinates,Rabdosia,35.333333,135.75
Paragus tibialis,pollinates,Trifolium repens,35.033333,135.783333
Paragus tibialis,pollinates,Potentilla,35.166667,135.866667
Paragus tibialis,pollinates,Cryptotaenia japonica,35.166667,135.866667
Paragus tibialis,pollinates,Cardamine regeliana,35.166667,135.866667
Paragus tibialis,pollinates,Stellaria,35.166667,135.866667
Paragus tibialis,pollinates,Desmodium hookerianum,35.166667,135.866667
Paragus tibialis,pollinates,Rorippa indica,35.166667,135.866667
Paragus tibialis,pollinates,Ranunculus,35.166667,135.866667
Paragus tibialis,pollinates,Stenactis annua,35.166667,135.866667
Tricholochmaea,pollinates,Prunus incisa,35.333333,135.75
Syneta adamsi,pollinates,Prunus incisa,35.333333,135.75
Prothemus ciusianus,pollinates,Corydalis,35.333333,135.75
Prothemus ciusianus,pollinates,Weigela hortensis,35.333333,135.75
Prothemus ciusianus,pollinates,Euonymus alatus,35.333333,135.75
Prothemus ciusianus,pollinates,Anthriscus aemula,35.333333,135.75
Prothemus ciusianus,pollinates,Weigela,33.4,131.5
Prothemus ciusianus,pollinates,Cornus kousa,33.4,131.5
Prothemus ciusianus,pollinates,Staphylea,35.166667,135.866667
Prothemus ciusianus,pollinates,Corydalis,35.166667,135.866667
Prothemus ciusianus,pollinates,Kerria japonica,35.166667,135.866667
Prothemus ciusianus,pollinates,Rubus,35.166667,135.866667
Oedemeronia lucidicollis ,pollinates,Ixeridium dentatum,35.333333,135.75
Oedemeronia lucidicollis ,pollinates,Euonymus alatus,35.333333,135.75
Oedemeronia lucidicollis ,pollinates,Pseudostellaria heterantha,33.4,131.5
Oedemeronia lucidicollis ,pollinates,Iris,33.4,131.5
Oedemeronia lucidicollis ,pollinates,Epimedium,33.4,131.5
Oedemeronia lucidicollis ,pollinates,Viburnum,33.4,131.5
Oedemeronia lucidicollis ,pollinates,Potentilla,33.4,131.5
Oedemeronia lucidicollis ,pollinates,Viola,33.4,131.5
Oedemeronia lucidicollis ,pollinates,Ranunculus,33.4,131.5
Oedemeronia lucidicollis ,pollinates,Salix,33.4,131.5
Oedemeronia lucidicollis ,pollinates,Glechoma hederacea,35.166667,135.866667
Oedemeronia lucidicollis ,pollinates,Stellaria,35.166667,135.866667
Oedemeronia lucidicollis ,pollinates,Viola verecunda,35.166667,135.866667
Oedemeronia lucidicollis ,pollinates,Hydrangea macrophylla,35.166667,135.866667
Oedemeronia lucidicollis ,pollinates,Rubus,35.166667,135.866667
Melanotus,pollinates,Ixeridium dentatum,35.333333,135.75
Melanotus,pollinates,Euonymus alatus,35.333333,135.75
Melanotus,pollinates,Hydrangea hirta,35.166667,135.866667
Adelphocoris triannulatus,pollinates,Polygonum thunbergii,35.333333,135.75
Adelphocoris triannulatus,pollinates,Rabdosia,35.333333,135.75
Adelphocoris triannulatus,pollinates,Polygonum thunbergii,35.166667,135.866667
Megachile sculpturalis,pollinates,Brucea javanica,35.333333,135.75
Megachile sculpturalis,pollinates,Vitex,35.033333,135.783333
Allograpta javana,pollinates,Brucea javanica,35.333333,135.75
Allograpta javana,pollinates,Astilbe thunbergii,35.333333,135.75
Allograpta javana,pollinates,Aster iinumae,35.65,136.083333
Allograpta javana,pollinates,Eupatorium,35.65,136.083333
Anostirus daimio,pollinates,Prunus salicina,35.333333,135.75
Mordellistena,pollinates,Prunus salicina,35.333333,135.75
Mordellistena,pollinates,Castanea crenata,35.333333,135.75
Mordellistena,pollinates,Symplocos chinensis,35.333333,135.75
Mordellistena,pollinates,Deutzia scabra,35.333333,135.75
Mordellistena,pollinates,Cornus controversa,35.333333,135.75
Mordellistena,pollinates,Viburnum plicatum,35.333333,135.75
Mordellistena,pollinates,Hydrangea hirta,35.333333,135.75
Mordellistena,pollinates,Hydrangea macrophylla,35.333333,135.75
Mordellistena,pollinates,Euonymus alatus,35.333333,135.75
Mordellistena,pollinates,Hydrangea paniculata,35.333333,135.75
Mordellistena,pollinates,Anthriscus aemula,35.333333,135.75
Mordellistena,pollinates,Galium,33.4,131.5
Mordellistena,pollinates,Dianthus,33.4,131.5
Mordellistena,pollinates,Lysimachia clethroides,33.4,131.5
Mordellistena,pollinates,Cirsium japonicum,33.4,131.5
Mordellistena,pollinates,Deutzia scabra,33.4,131.5
Mordellistena,pollinates,Malus,35.033333,135.783333
Mordellistena,pollinates,Viburnum,35.033333,135.783333
Mordellistena,pollinates,Edgeworthia chrysantha,35.033333,135.783333
Mordellistena,pollinates,Spiraea,35.033333,135.783333
Mordellistena,pollinates,Toxicodendron sylvestre,35.033333,135.783333
Mordellistena,pollinates,Itea parviflora,35.033333,135.783333
Mordellistena,pollinates,Syringa vulgaris,35.033333,135.783333
Mordellistena,pollinates,Photinia glabra,35.033333,135.783333
Mordellistena,pollinates,Viburnum opulus,35.583333,138.383333
Mordellistena,pollinates,Veronicastrum sibiricum,35.583333,138.383333
Mordellistena,pollinates,Cardamine,35.166667,135.866667
Mordellistena,pollinates,Lindera,35.166667,135.866667
Mordellistena,pollinates,Orixa japonica,35.166667,135.866667
Mordellistena,pollinates,Symplocos chinensis,35.166667,135.866667
Mordellistena,pollinates,Hydrangea paniculata,35.166667,135.866667
Mordellistena,pollinates,Weigela hortensis,35.166667,135.866667
Mordellistena,pollinates,Hydrangea macrophylla,35.166667,135.866667
Mordellistena,pollinates,Fallopia japonica,35.166667,135.866667
Mordellistena,pollinates,Viburnum plicatum,35.166667,135.866667
Mordellistena,pollinates,Deutzia scabra,35.166667,135.866667
Chrystogaster brevicornis,pollinates,Prunus,35.333333,135.75
Podabrus,pollinates,Prunus,35.333333,135.75
Podabrus,pollinates,Symplocos chinensis,35.333333,135.75
Podabrus,pollinates,Cornus controversa,35.333333,135.75
Podabrus,pollinates,Viburnum plicatum,35.333333,135.75
Podabrus,pollinates,Weigela hortensis,35.333333,135.75
Podabrus,pollinates,Anthriscus aemula,35.333333,135.75
Podabrus,pollinates,Pieris,33.4,131.5
Podabrus,pollinates,Salix,33.4,131.5
Podabrus,pollinates,Euonymus,35.583333,138.383333
Podabrus,pollinates,Staphylea,35.166667,135.866667
Oxycetonia jucunda,pollinates,Castanea crenata,35.333333,135.75
Oxycetonia jucunda,pollinates,Hypericum,33.4,131.5
Oxycetonia jucunda,pollinates,Quercus dentata,33.4,131.5
Oxycetonia jucunda,pollinates,Echinops,33.4,131.5
Oxycetonia jucunda,pollinates,Fallopia japonica,33.4,131.5
Oxycetonia jucunda,pollinates,Cirsium,33.4,131.5
Oxycetonia jucunda,pollinates,Aster ageratoides,35.033333,135.783333
Oxycetonia jucunda,pollinates,Pyracantha,35.033333,135.783333
Oxycetonia jucunda,pollinates,Citrus,35.033333,135.783333
Oxycetonia jucunda,pollinates,Itea parviflora,35.033333,135.783333
Oxycetonia jucunda,pollinates,Syringa vulgaris,35.033333,135.783333
Oxycetonia jucunda,pollinates,Cayratia japonica,35.033333,135.783333
Oxycetonia jucunda,pollinates,Deutzia scabra,35.033333,135.783333
Oxycetonia jucunda,pollinates,Rosa,35.033333,135.783333
Oxycetonia jucunda,pollinates,Cornus alpina,35.033333,135.783333
Oxycetonia jucunda,pollinates,Lythrum salicaria,35.033333,135.783333
Oxycetonia jucunda,pollinates,Rhododendron,35.033333,135.783333
Oxycetonia jucunda,pollinates,Stenactis annua,35.033333,135.783333
Oxycetonia jucunda,pollinates,Vitex,35.033333,135.783333
Oxycetonia jucunda,pollinates,Eupatorium,35.65,136.083333
Oxycetonia jucunda,pollinates,Angelica pubescens,35.166667,135.866667
Oxycetonia jucunda,pollinates,Deutzia scabra,35.166667,135.866667
Nipponovalgus angusticollis ,pollinates,Castanea crenata,35.333333,135.75
Nipponovalgus angusticollis ,pollinates,Deutzia scabra,35.033333,135.783333
Nipponovalgus angusticollis ,pollinates,Viburnum,35.166667,135.866667
Nipponovalgus angusticollis ,pollinates,Staphylea,35.166667,135.866667
Nipponovalgus angusticollis ,pollinates,Deutzia,35.166667,135.866667
Nipponovalgus angusticollis ,pollinates,Viburnum plicatum,35.166667,135.866667
Dermestes haemorrhoidalis,pollinates,Castanea crenata,35.333333,135.75
Dermestes haemorrhoidalis,pollinates,Cinnamomum camphora,35.033333,135.783333
Dermestes haemorrhoidalis,pollinates,Photinia glabra,35.033333,135.783333
Ectinohoplia obducta,pollinates,Castanea crenata,35.333333,135.75
Ectinohoplia obducta,pollinates,Hydrangea paniculata,35.333333,135.75
Ectinohoplia obducta,pollinates,Viburnum,33.4,131.5
Ectinohoplia obducta,pollinates,Fallopia japonica,35.583333,138.383333
Ectinohoplia obducta,pollinates,Hydrangea paniculata,35.166667,135.866667
Chlorophorus japonicus,pollinates,Castanea crenata,35.333333,135.75
Chlorophorus japonicus,pollinates,Astilbe thunbergii,35.333333,135.75
Chlorophorus japonicus,pollinates,Ligustrum japonicum,35.033333,135.783333
Takaomyia sexmaculata,pollinates,Symplocos chinensis,35.333333,135.75
Strangalomorpha tenuis,pollinates,Symplocos chinensis,35.333333,135.75
Strangalomorpha tenuis,pollinates,Viburnum plicatum,35.166667,135.866667
Sphecodes,pollinates,Symplocos chinensis,35.333333,135.75
Sericania fuscolineata,pollinates,Symplocos chinensis,35.333333,135.75
Pyrrhona laeticolor,pollinates,Symplocos chinensis,35.333333,135.75
Pidonia,pollinates,Symplocos chinensis,35.333333,135.75
Tremus cyanipennis ,pollinates,Symplocos chinensis,35.333333,135.75
Tremus cyanipennis ,pollinates,Viburnum plicatum,35.333333,135.75
Tremus cyanipennis ,pollinates,Euonymus alatus,35.166667,135.866667
Tremus cyanipennis ,pollinates,Stephanandra incisa,35.166667,135.866667
Tremus cyanipennis ,pollinates,Symplocos chinensis,35.166667,135.866667
Tremus cyanipennis ,pollinates,Viburnum plicatum,35.166667,135.866667
Pidonia discoidalis,pollinates,Symplocos chinensis,35.333333,135.75
Pidonia discoidalis,pollinates,Euonymus alatus,35.333333,135.75
Philopota,pollinates,Symplocos chinensis,35.333333,135.75
Philopota,pollinates,Weigela hortensis,35.333333,135.75
Philopota,pollinates,Weigela japonica,33.4,131.5
Philopota,pollinates,Hydrangea,33.4,131.5
Philopota,pollinates,Abelia,33.4,131.5
Philopota,pollinates,Rhododendron,33.4,131.5
Philopota,pollinates,Deutzia scabra,33.4,131.5
Philopota,pollinates,Malus,35.033333,135.783333
Philopota,pollinates,Weigela hortensis,35.033333,135.783333
Philopota,pollinates,Rhododendron,35.033333,135.783333
Philopota,pollinates,Oxalidaceae,35.033333,135.783333
Philopota,pollinates,Lonicera,35.033333,135.783333
Philopota,pollinates,Aesculus,35.033333,135.783333
Philopota,pollinates,Rhododendron,35.166667,135.866667
Philopota,pollinates,Viburnum,35.166667,135.866667
Philopota,pollinates,Deutzia,35.166667,135.866667
Philopota,pollinates,Weigela hortensis,35.166667,135.866667
Pidonia signifera,pollinates,Symplocos chinensis,35.333333,135.75
Pidonia signifera,pollinates,Weigela hortensis,35.333333,135.75
Pidonia signifera,pollinates,Euonymus alatus,35.333333,135.75
Pidonia signifera,pollinates,Weigela,35.583333,138.383333
Pidonia signifera,pollinates,Pyrola,35.583333,138.383333
Pidonia signifera,pollinates,Weigela hortensis,35.166667,135.866667
Pidonia signifera,pollinates,Viburnum plicatum,35.166667,135.866667
Pidonia signifera,pollinates,Rubus,35.166667,135.866667
Ganoxanthus pallidus ,pollinates,Symplocos chinensis,35.333333,135.75
Ganoxanthus pallidus ,pollinates,Viburnum plicatum,35.333333,135.75
Ganoxanthus pallidus ,pollinates,Hydrangea hirta,35.333333,135.75
Ganoxanthus pallidus ,pollinates,Anthriscus aemula,35.333333,135.75
Ganoxanthus pallidus ,pollinates,Deutzia,35.166667,135.866667
Ganoxanthus pallidus ,pollinates,Viburnum plicatum,35.166667,135.866667
Ganoxanthus pallidus ,pollinates,Deutzia scabra,35.166667,135.866667
Anthromacra viriclissima,pollinates,Symplocos chinensis,35.333333,135.75
Anthromacra viriclissima,pollinates,Cornus controversa,35.333333,135.75
Anthromacra viriclissima,pollinates,Viburnum plicatum,35.333333,135.75
Anthromacra viriclissima,pollinates,Weigela hortensis,35.333333,135.75
Anthromacra viriclissima,pollinates,Anthriscus aemula,35.333333,135.75
Andrena hikosana,pollinates,Symplocos chinensis,35.333333,135.75
Andrena hikosana,pollinates,Deutzia scabra,35.333333,135.75
Andrena hikosana,pollinates,Viburnum plicatum,35.333333,135.75
Andrena hikosana,pollinates,Hydrangea hirta,35.333333,135.75
Andrena hikosana,pollinates,Euonymus alatus,35.333333,135.75
Andrena hikosana,pollinates,Anthriscus aemula,35.333333,135.75
Andrena hikosana,pollinates,Deutzia scabra,33.4,131.5
Andrena hikosana,pollinates,Kerria japonica,35.166667,135.866667
Vespula vulgaris,pollinates,Rabdosia,35.333333,135.75
Vespula vulgaris,pollinates,Prenanthes,35.65,136.083333
Taxonus,pollinates,Rabdosia,35.333333,135.75
Taxonus,pollinates,Weigela hortensis,35.166667,135.866667
Taxonus,pollinates,Deutzia scabra,35.166667,135.866667
Stenodynerus,pollinates,Rabdosia,35.333333,135.75
Stenodynerus,pollinates,Stenactis annua,35.033333,135.783333
Stenodynerus,pollinates,Aster yomena,35.65,136.083333
Stenodynerus,pollinates,Desmodium hookerianum,35.166667,135.866667
Monolepta diana,pollinates,Rabdosia,35.333333,135.75
Monolepta diana,pollinates,Fallopia japonica,35.166667,135.866667
Coelioxys breris ,pollinates,Rabdosia,35.333333,135.75
Cephenius,pollinates,Rabdosia,35.333333,135.75
Cephenius,pollinates,Astilbe thunbergii,35.166667,135.866667
Cephenius,pollinates,Aralia cordata,35.166667,135.866667
Cephenius,pollinates,Polygonum thunbergii,35.166667,135.866667
Carbula humerigera,pollinates,Rabdosia,35.333333,135.75
Carbula humerigera,pollinates,Torilis japonica,35.166667,135.866667
Carbula humerigera,pollinates,Rorippa indica,35.166667,135.866667
Carbula humerigera,pollinates,Ranunculus,35.166667,135.866667
Carbula humerigera,pollinates,Aster yomena,35.166667,135.866667
Carbula humerigera,pollinates,Kerria japonica,35.166667,135.866667
